"","gene_name","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11798","Pcdhb21","ENSMUSG00000044022",168.843015198527,0.194427973343239,0.247955726365418,0.784123747385071,0.432967502357847,0.999967202106179
"11799","Rell2","ENSMUSG00000044024",45.6813788546435,-0.413351081016289,0.42816422329669,-0.965403129279821,0.334342934718239,0.999967202106179
"11800","Olfr790","ENSMUSG00000044025",37.4405916940233,1.28395692908122,0.584924989739537,2.19507962833484,0.0281578862582438,0.473818894581683
"11801","Slc35g1","ENSMUSG00000044026",97.5918244689411,-0.188635907991294,0.48734963109383,-0.387064842068129,0.698708204823884,0.999967202106179
"11802","Olfr178","ENSMUSG00000044029",43.5481339630123,0.612117709658291,0.541305600048721,1.130817249264,0.258132018254432,0.999967202106179
"11803","Irf2bp1","ENSMUSG00000044030",710.010515670702,0.0873685441976123,0.335286223091119,0.260578986491397,0.794417196313925,0.999967202106179
"11804","Ccdc141","ENSMUSG00000044033",15.0027052436599,0.352460846486745,0.741719479201712,0.475194270030614,0.634648510841631,0.999967202106179
"11805","Npb","ENSMUSG00000044034",11.5198894515293,-0.993022081821135,0.718319747220807,-1.38242347598428,0.166841711978136,0.999967202106179
"11806","Als2cl","ENSMUSG00000044037",17.2232841834779,0.106811130527337,0.611660039846323,0.174624993573509,0.861374308303585,0.999967202106179
"11807","Olfr1288","ENSMUSG00000044039",34.3652221275572,-0.701388618872023,0.806917008145709,-0.869220268988765,0.384726663040403,0.999967202106179
"11808","Olfr1497","ENSMUSG00000044040",85.1906580930195,4.37998355942876,2.15935315375894,2.02837759622793,0.0425217248602781,0.630704938227138
"11809","Fmn1","ENSMUSG00000044042",434.745834866109,-2.7811119114339,0.391382513597442,-7.10586654950665,1.19569909090144e-12,2.37482786369275e-10
"11810","Pcdhb14","ENSMUSG00000044043",289.786467317258,0.189955473693363,0.234983959124371,0.808376343650012,0.41887396590975,0.999967202106179
"11811","Ccr10","ENSMUSG00000044052",38.7358830927111,-0.728607255427604,0.463847112132689,-1.57079183284681,0.116231009758682,0.999967202106179
"11812","Otos","ENSMUSG00000044055",30.2971890649857,0.0444777803420306,0.502409078876492,0.0885290139292339,0.929456225083783,0.999967202106179
"11813","Efcab9","ENSMUSG00000044056",42.5522176368712,0.00606980025367021,0.514287164920156,0.0118023560914894,0.990583300911483,0.999967202106179
"11814","Mthfr-ps1","ENSMUSG00000044058",1.38685564969852,0.159594369234095,2.67030448935923,0.0597663561852423,0.952341721531348,NA
"11815","Olfr225","ENSMUSG00000044061",4.50586696639484,2.61823946673743,2.17028493962055,1.20640355509964,0.227661925948506,0.999967202106179
"11816","Plekhd1os","ENSMUSG00000044062",3.67392717623533,-0.169553105297212,1.7133135420663,-0.0989620995423444,0.92116836252207,0.999967202106179
"11817","Cep68","ENSMUSG00000044066",868.036279441406,-0.111116872272539,0.276003005604005,-0.402592979121261,0.687247675437626,0.999967202106179
"11818","Gpr22","ENSMUSG00000044067",71.2204699192223,-2.67466969045578,0.572487942627873,-4.67201051986934,2.98265679186367e-06,0.000172952953834412
"11819","Zrsr1","ENSMUSG00000044068",494.162290279826,0.0451748753129644,0.246505715946955,0.183260964718098,0.854593261296704,0.999967202106179
"11820","Tafa2","ENSMUSG00000044071",2.70453393648786,-0.233788553537504,1.30982347443932,-0.178488596440507,0.858339276124217,NA
"11821","Eml6","ENSMUSG00000044072",3326.23463428445,-0.0812449675526417,0.303506099554138,-0.267688088219622,0.788939419529812,0.999967202106179
"11822","S100a1","ENSMUSG00000044080",115.717254322833,0.189011674092561,0.686253740848831,0.275425346109984,0.782989473441671,0.999967202106179
"11823","Zfp85os","ENSMUSG00000044081",21.2311660199,0.1546378221446,0.492567658851318,0.313942296790698,0.753564864995425,0.999967202106179
"11824","Efcab8","ENSMUSG00000044083",25.8494326610174,1.40085166669005,1.0036838090938,1.39571013699508,0.162801800467765,0.999967202106179
"11825","Lmod3","ENSMUSG00000044086",10.2036307913297,1.3982577838736,1.3812338670363,1.01232515162246,0.311382612817306,0.999967202106179
"11826","C130050O18Rik","ENSMUSG00000044092",22.966459909572,0.00259725605069138,0.643272859117786,0.00403756510767978,0.996778497890133,0.999967202106179
"11827","Rsbn1","ENSMUSG00000044098",1057.51329298554,-0.0795881621769404,0.195476206572192,-0.407150126210104,0.683897729438225,0.999967202106179
"11828","Olfr868","ENSMUSG00000044106",108.756213703069,-1.1962668511513,0.635344193793638,-1.88286422200286,0.059718770951225,0.774869484811574
"11829","2900011O08Rik","ENSMUSG00000044117",58.0141048377672,0.536631953755747,0.537008418797933,0.999298958770462,0.317649889690006,0.999967202106179
"11830","Olfr683","ENSMUSG00000044120",468.478907586707,4.37906642390984,0.83412228973967,5.24990936913645,1.52174061513978e-07,1.18470324926808e-05
"11831","Proca1","ENSMUSG00000044122",73.7124217541608,-0.370494884420339,0.531094450152785,-0.697606394331093,0.4854233815948,0.999967202106179
"11832","9530080O11Rik","ENSMUSG00000044125",32.0036748018591,0.0670321402889387,0.545499699625652,0.122882084692144,0.902200472443306,0.999967202106179
"11833","Pheta1","ENSMUSG00000044134",90.5739147244564,-0.225268711319819,0.527358644321284,-0.427164158102959,0.669259765211114,0.999967202106179
"11834","Prss53","ENSMUSG00000044139",8.32158064927917,1.35151577679089,1.01761224862252,1.32812451758551,0.184136975140416,0.999967202106179
"11835","1810024B03Rik","ENSMUSG00000044145",81.898575819933,0.228649886896752,0.373991471641351,0.611377275244452,0.54094984343659,0.999967202106179
"11836","Arf6","ENSMUSG00000044147",786.970281537463,-0.0735166461139835,0.430235472674897,-0.170875371240101,0.864321762725706,0.999967202106179
"11837","1810030O07Rik","ENSMUSG00000044148",444.020409816136,-0.0534860548489292,0.228810339327881,-0.233757158903053,0.81517351039992,0.999967202106179
"11838","Nkrf","ENSMUSG00000044149",169.891059529379,-0.0114520346322186,0.279217799027192,-0.0410147013267706,0.967284175760287,0.999967202106179
"11839","Bclaf3","ENSMUSG00000044150",430.610621186173,-0.0159078951094875,0.358702069809004,-0.0443484898705991,0.964626620343593,0.999967202106179
"11840","Lsm8","ENSMUSG00000044155",251.624886390625,0.102437112199794,0.408075134291231,0.251025126482438,0.801794682897265,0.999967202106179
"11841","Hepacam2","ENSMUSG00000044156",33.4668914895738,-0.00121340296831047,0.730794139601016,-0.00166038957150496,0.9986752014047,0.999967202106179
"11842","Tnip3","ENSMUSG00000044162",1.1630898758541,1.79671124760339,2.63370462043335,0.682199223733661,0.495112985471834,NA
"11843","Rnf182","ENSMUSG00000044164",4344.91306577556,-0.16101603918312,0.296625789355492,-0.542825489088376,0.587249961784982,0.999967202106179
"11844","Bcl2l15","ENSMUSG00000044165",13.5515128532891,0.728197503373634,1.17740985437733,0.618474102850736,0.536262863637249,0.999967202106179
"11845","Foxo1","ENSMUSG00000044167",1415.4528753711,0.0535314769703258,0.430184236022474,0.124438490506494,0.900968099155595,0.999967202106179
"11846","Olfr1384","ENSMUSG00000044170",230.879737555164,-3.4067665026246,0.649949487882215,-5.24158656348074,1.59201760180645e-07,1.2318114106738e-05
"11847","Ptx4","ENSMUSG00000044172",7.96203128846801,2.53606167960318,1.3785804488764,1.83961819687069,0.0658243109125206,0.822771267818345
"11848","Spink10","ENSMUSG00000044176",47.3906051394699,0.0644045174895788,0.423657557208853,0.15202022575471,0.879170983210047,0.999967202106179
"11849","Wfikkn2","ENSMUSG00000044177",6.75247137832366,1.4119728619857,1.26132016860109,1.11944048556022,0.26295226732419,0.999967202106179
"11850","Gpr146","ENSMUSG00000044197",66.6473516101533,0.290978924011318,0.400436405640698,0.726654519700206,0.467437620850963,0.999967202106179
"11851","S1pr4","ENSMUSG00000044199",3.66069899363275,-2.02783561446888,1.5266040877054,-1.32833105243211,0.184068765679992,0.999967202106179
"11852","Cdc25c","ENSMUSG00000044201",27.2141432397968,1.05341394345663,0.655186765240538,1.60780711599064,0.107877429472356,0.999967202106179
"11853","Olfr983","ENSMUSG00000044205",59.8724347747117,1.14155609903355,0.704762590072071,1.61977397085849,0.105280839604484,0.999967202106179
"11854","Vsig4","ENSMUSG00000044206",0.905750775941525,3.39891743856369,3.95608127100258,0.859162693010681,0.390250762837891,NA
"11855","Gm7887","ENSMUSG00000044211",41.5759999861672,-0.163206625941212,0.465921993916141,-0.350287447410321,0.726122984771045,0.999967202106179
"11856","Olfr1094","ENSMUSG00000044213",17.0816178211833,3.41958987163265,1.2680097486325,2.69681670454075,0.00700057925867593,0.163576859296671
"11857","Kcnj4","ENSMUSG00000044216",9.06356726874255,-0.00983311892470739,0.95725712228939,-0.0102721815233825,0.991804129091908,0.999967202106179
"11858","Aqp5","ENSMUSG00000044217",40.9331921418925,0.934591275596213,0.984473342711289,0.949331216041159,0.342452181809438,0.999967202106179
"11859","Grsf1","ENSMUSG00000044221",3050.28927671554,0.0224354822683544,0.252398942083515,0.0888889710992957,0.929170148642694,0.999967202106179
"11860","Dnajc21","ENSMUSG00000044224",440.17319506123,-0.0790304917416893,0.470637495997806,-0.167922217022117,0.866644471649882,0.999967202106179
"11861","Nxpe4","ENSMUSG00000044229",192.257683151646,0.0865853868572209,0.310157702802955,0.279165682730856,0.780117678294503,0.999967202106179
"11862","Nhlrc1","ENSMUSG00000044231",47.141252864964,-0.445598399600304,0.503086630026836,-0.885728963968958,0.375763596695937,0.999967202106179
"11863","Bhlha9","ENSMUSG00000044243",9.71234142092544,0.702446282253071,0.828474623885043,0.847879056281803,0.396505329509797,0.999967202106179
"11864","Il20rb","ENSMUSG00000044244",19.4327180283519,0.45984802951347,0.757246475515062,0.607263347380642,0.543676158325714,0.999967202106179
"11865","Vmn1r45","ENSMUSG00000044248",1.62452331967251,-2.97607778110487,2.60082933349011,-1.1442803042794,0.252507408737739,NA
"11866","Pced1b","ENSMUSG00000044250",5.05068518608144,1.07184352707784,1.27605017930461,0.839969731959872,0.400925357652075,0.999967202106179
"11867","Osbpl1a","ENSMUSG00000044252",1924.67325844607,-0.384308581479994,0.190318317034566,-2.01929371522445,0.0434567007237872,0.639528482530226
"11868","Pcsk9","ENSMUSG00000044254",29.5502323204804,0.638007113907028,0.750916798546902,0.849637556573024,0.395526624873632,0.999967202106179
"11869","Olfm5","ENSMUSG00000044265",12.4979558681904,2.13809189196237,1.63793564222639,1.30535769345377,0.191771077171108,0.999967202106179
"11870","Gm4895","ENSMUSG00000044268",11.5287741586331,-0.0947578208898949,0.945425101331963,-0.100227739623578,0.920163523858816,0.999967202106179
"11871","4933427E11Rik","ENSMUSG00000044276",2.83090567724643,1.0241338198995,1.6073738126279,0.637147259619184,0.52402892744649,0.999967202106179
"11872","Crb3","ENSMUSG00000044279",109.173088996945,-0.147349163190863,0.49793270260726,-0.29592184329191,0.76728976922356,0.999967202106179
"11873","Gm1821","ENSMUSG00000044285",1162.36534549362,-0.325238706477079,0.422959664575813,-0.76895915548652,0.441917558101718,0.999967202106179
"11874","Olfr221","ENSMUSG00000044286",89.7405447300538,0.916452860625106,0.612199329871003,1.49698442306073,0.134397311258108,0.999967202106179
"11875","Nrn1l","ENSMUSG00000044287",151.840705011086,0.108166078024249,0.514109836856875,0.210394881151363,0.833359487497601,0.999967202106179
"11876","Cnr1","ENSMUSG00000044288",372.417130743747,-4.29518212033485,0.642911450948681,-6.68083001787708,2.37592687331243e-11,3.58864547619358e-09
"11877","Olfr978","ENSMUSG00000044292",43.4997836005009,4.58290857034605,0.863618350327462,5.30663639628353,1.11666610583452e-07,8.97031396610507e-06
"11878","Olfr794","ENSMUSG00000044293",464.275963027438,0.875533075945572,0.47563788257659,1.84075555799445,0.0656573881912533,0.822163956841743
"11879","Zfp879","ENSMUSG00000044296",12.0208590672994,0.0727665692746447,0.876548577080678,0.08301487353615,0.93383971306442,0.999967202106179
"11880","Ubr3","ENSMUSG00000044308",7348.8500144192,0.182338655385318,0.230618028526832,0.790652216351349,0.429146967187439,0.999967202106179
"11881","Mab21l3","ENSMUSG00000044313",5.89574099727722,1.38446586139678,1.36737707519293,1.01249749356916,0.311300244499544,0.999967202106179
"11882","Gpr4","ENSMUSG00000044317",50.8129178157235,0.136518139970528,0.400852832129549,0.340569228974306,0.733427897705679,0.999967202106179
"11883","1700001O22Rik","ENSMUSG00000044320",192.722138780045,-0.0609089045084049,0.384305325439914,-0.158490919788017,0.874069975193027,0.999967202106179
"11884","Dsc1","ENSMUSG00000044322",6.24869801272352,-1.24656325519961,0.996122200895606,-1.25141599502434,0.210782744617986,0.999967202106179
"11885","Trp53i13","ENSMUSG00000044328",168.141851314396,0.241102563036254,0.500616751016922,0.481611057853125,0.630082269407286,0.999967202106179
"11886","Gm9790","ENSMUSG00000044330",17.9029880510095,-0.133345778711988,0.620791425380983,-0.214799646483766,0.829923528529973,0.999967202106179
"11887","Ackr3","ENSMUSG00000044337",41.0616414842263,0.154642988956927,1.08920340892035,0.141978061848166,0.887097334236229,0.999967202106179
"11888","Alkbh2","ENSMUSG00000044339",13.8173737098702,-0.651515445909549,0.663505356237872,-0.981929444554439,0.326134608658451,0.999967202106179
"11889","Phlpp1","ENSMUSG00000044340",1282.62959346386,-0.0876098134438794,0.296752032639629,-0.295229025609645,0.767818930412374,0.999967202106179
"11890","Marveld1","ENSMUSG00000044345",77.5951534820145,-0.553518941135747,0.743858334619454,-0.744118759412595,0.456804631171874,0.999967202106179
"11891","Slc25a53","ENSMUSG00000044348",433.515969949582,-0.00947009241686897,0.296615494967029,-0.0319271669132513,0.97453013361576,0.999967202106179
"11892","Snhg11","ENSMUSG00000044349",346.898361492252,-0.508972924094565,0.609104908355026,-0.83560798330967,0.40337547610022,0.999967202106179
"11893","Lacc1","ENSMUSG00000044350",26.8309652526602,0.0518768964060772,0.614253201291489,0.0844552316487796,0.932694495588814,0.999967202106179
"11894","Sowaha","ENSMUSG00000044352",1214.79759735256,-0.335026141696333,0.355398516115933,-0.942677379066618,0.345845947285816,0.999967202106179
"11895","P2ry4","ENSMUSG00000044359",1.45471469210794,2.16778222645535,2.10186943026248,1.03135912975557,0.302372439221791,NA
"11896","Ccdc89","ENSMUSG00000044362",117.523996029535,-0.579291593354886,0.310594539732638,-1.8651055290719,0.0621666137214626,0.795776933513559
"11897","Tmem74b","ENSMUSG00000044364",322.75747254756,0.0879830566242414,0.216606898501381,0.406187694080669,0.684604695288695,0.999967202106179
"11898","Cxxc4","ENSMUSG00000044365",418.355742649242,-0.232509381634673,0.20337752009825,-1.14324032234413,0.252938825011401,0.999967202106179
"11899","Slc16a13","ENSMUSG00000044367",134.769491281799,0.723305828875891,0.404792532048386,1.78685566459371,0.0739608198024933,0.879579311031631
"11900","Pcare","ENSMUSG00000044375",41.2420328924492,1.4556165123684,0.973074709726298,1.49589388956355,0.134681308900567,0.999967202106179
"11901","Gm13080","ENSMUSG00000044377",3.04385724482156,-0.0680553354779586,1.49139074194922,-0.0456321295041779,0.963603460196209,0.999967202106179
"11902","Slc15a5","ENSMUSG00000044378",1.49103789808343,0.397366572631644,1.64307662929324,0.241842994749775,0.808901822574798,NA
"11903","2410080I02Rik","ENSMUSG00000044387",4.30339253633268,0.615604847976896,1.08866320385149,0.5654685910197,0.57175508206583,0.999967202106179
"11904","Tigd3","ENSMUSG00000044390",31.3708156654085,-0.0426529931778,0.515661450573301,-0.0827151091678065,0.934078070664515,0.999967202106179
"11905","Dsg2","ENSMUSG00000044393",461.04974761138,-0.363811242076282,0.280977450037911,-1.29480583593877,0.195387218275971,0.999967202106179
"11906","Adig","ENSMUSG00000044405",14.1842248886574,1.13465587349643,0.925382543553975,1.22614791190974,0.220143018642766,0.999967202106179
"11907","Sptssa","ENSMUSG00000044408",53.2435568198253,0.0576840360830707,0.383483584668594,0.150421135060895,0.880432367609444,0.999967202106179
"11908","Gm9493","ENSMUSG00000044424",7.31879688875225,-0.0522498262936811,1.01313772410925,-0.051572283856688,0.958869504219497,0.999967202106179
"11909","Camsap3","ENSMUSG00000044433",1287.80435577974,-0.0774766261485661,0.423382804725446,-0.182994267324597,0.854802516681034,0.999967202106179
"11910","Gm9791","ENSMUSG00000044434",2.63423857093372,-0.135486098555015,1.59796166687746,-0.0847868264698523,0.932430866779439,NA
"11911","Olfr1442","ENSMUSG00000044441",193.311857794352,-3.83113389318874,1.8618291552117,-2.05772580285602,0.0396164620095358,0.60017155419131
"11912","N6amt1","ENSMUSG00000044442",333.525370244711,-0.0520784919736158,0.259783129527305,-0.200469106936915,0.841113716664637,0.999967202106179
